html_url_repository,language,num_chars,date
https://github.com/AvitBhowmik/PhD_Defense_Slides_Bhowmik,TeX,39611,2023-09-11
https://github.com/AvitBhowmik/PhD_Dissertation_Bhowmik,TeX,780579,2023-09-11
https://github.com/AvitBhowmik/Poster-on-Spatial-Statistics-2015,TeX,36917,2023-09-11
https://github.com/AvitBhowmik/Presentation-at-SEFS9,TeX,19205,2023-09-11
https://github.com/AvitBhowmik/Presentation-slides-on-Spatial-Statistics-2015,TeX,21200,2023-09-11
https://github.com/AvitBhowmik/SA17,TeX,30648,2023-09-11
https://github.com/AvitBhowmik/SA17,R,14568,2023-09-11
https://github.com/AvitBhowmik/SSTP,R,10380,2023-09-11
https://github.com/AvitBhowmik/summer_academy_15,TeX,40477,2023-09-11
https://github.com/AvitBhowmik/summer_academy_15,R,14318,2023-09-11
https://github.com/AvitBhowmik/teaching_materials,TeX,89463,2023-09-11
https://github.com/AvitBhowmik/teaching_materials,R,39696,2023-09-11
https://github.com/AvitBhowmik/testGU,TeX,15516,2023-09-11
https://github.com/AvitBhowmik/testUP,TeX,17123,2023-09-11
https://github.com/Azarozo19/ICESat-2_DEM_Internship,Jupyter Notebook,83917135,2023-09-11
https://github.com/Azarozo19/ICESat-2_DEM_Internship,Python,7336,2023-09-11
https://github.com/Baschdl/hci-robot,Arduino,10004,2023-09-11
https://github.com/Baschdl/jax-random_projections,Python,3213,2023-09-11
https://github.com/Baschdl/metapath-embedding,Python,21261,2023-09-11
https://github.com/Baschdl/metapath-embedding,Shell,5683,2023-09-11
https://github.com/Baschdl/RoboCup-Team-Nullpointer,Java,282589,2023-09-11
https://github.com/Baschdl/vaccination_checker,JavaScript,332226,2023-09-11
https://github.com/Baschdl/vaccination_checker,HTML,34988,2023-09-11
https://github.com/Baschdl/vaccination_checker,Python,20550,2023-09-11
https://github.com/Baschdl/varnish-ban-setup,VCL,488,2023-09-11
https://github.com/Baschdl/varnish-ban-setup,Dockerfile,49,2023-09-11
https://github.com/benlowit/Digital-Sketching,VHDL,30279607,2023-09-11
https://github.com/benlowit/Digital-Sketching,Verilog,678045,2023-09-11
https://github.com/benlowit/Digital-Sketching,Java,8181,2023-09-11
https://github.com/benlowit/Microprocessor_Hex-Siren,C,98988,2023-09-11
https://github.com/benlowit/Microprocessor_Multisource-Tone-Gen,C,116119,2023-09-11
https://github.com/benlowit/Microprocessor_Multisource-Tone-Gen,C++,42,2023-09-11
https://github.com/benlowit/Microprocessor_Timer-Siren,C,99056,2023-09-11
https://github.com/benlowit/PS-2-Hangman,C#,19283,2023-09-11
https://github.com/benlowit/Waveform-Analyzer,VHDL,14948345,2023-09-11
https://github.com/benlowit/Waveform-Analyzer,Verilog,211042,2023-09-11
https://github.com/bgailleton/CHONK,Jupyter Notebook,32827120,2023-09-11
https://github.com/bgailleton/CHONK,C++,425793,2023-09-11
https://github.com/bgailleton/CHONK,Python,137916,2023-09-11
https://github.com/bgailleton/CHONK,Makefile,7904,2023-09-11
https://github.com/bgailleton/CHONK,Batchfile,7265,2023-09-11
https://github.com/bgailleton/CHONK,CMake,3733,2023-09-11
https://github.com/bgailleton/CHONK,Shell,116,2023-09-11
https://github.com/bgailleton/CV_Boris_Gailleton,TeX,20813,2023-09-11
https://github.com/bgailleton/CV_Boris_Gailleton,Python,9782,2023-09-11
https://github.com/bgailleton/DAGGER,C++,2546906,2023-09-11
https://github.com/bgailleton/DAGGER,Python,30411,2023-09-11
https://github.com/bgailleton/DAGGER,MATLAB,2917,2023-09-11
https://github.com/bgailleton/DAGGER,Makefile,2898,2023-09-11
https://github.com/bgailleton/DAGGER,Batchfile,804,2023-09-11
https://github.com/bgailleton/DAGGER,CMake,695,2023-09-11
https://github.com/bgailleton/DAGGER,Shell,352,2023-09-11
https://github.com/bgailleton/DAGGER,Julia,347,2023-09-11
https://github.com/bgailleton/helplotlib,Python,6843,2023-09-11
https://github.com/bgailleton/helplotlib,Makefile,2227,2023-09-11
https://github.com/bgailleton/random_tuto,Python,2790,2023-09-11
https://github.com/bgailleton/three_test,JavaScript,1202954,2023-09-11
https://github.com/bgailleton/three_test,HTML,821,2023-09-11
https://github.com/bgailleton/three_test,Shell,97,2023-09-11
https://github.com/bgailleton/TVD_Condat2013,C++,15135,2023-09-11
https://github.com/bgailleton/TVD_Condat2013,Python,4598,2023-09-11
https://github.com/bgailleton/TVD_Condat2013,CMake,3733,2023-09-11
https://github.com/bgailleton/webtopo_public,HTML,6752,2023-09-11
https://github.com/bgailleton/webtopo_public,JavaScript,6420,2023-09-11
https://github.com/bgailleton/wgt,Jupyter Notebook,906464,2023-09-11
https://github.com/bgailleton/wgt,C++,517778,2023-09-11
https://github.com/bgailleton/wgt,JavaScript,23366,2023-09-11
https://github.com/bgailleton/wgt,Python,18388,2023-09-11
https://github.com/bgailleton/wgt,HTML,6103,2023-09-11
https://github.com/bgailleton/wgt,CSS,1044,2023-09-11
https://github.com/bglaetzer/Intelligent-Logistics-Project,Jupyter Notebook,109257,2023-09-11
https://github.com/bglaetzer/Intelligent-Logistics-Project,Python,15424,2023-09-11
https://github.com/bgroenks96/2DX-GL,Java,958702,2023-09-11
https://github.com/bgroenks96/2DX-GL,C,6290,2023-09-11
https://github.com/bgroenks96/2DX-GL,GLSL,5948,2023-09-11
https://github.com/bgroenks96/2DX-GL,Shell,65,2023-09-11
https://github.com/bgroenks96/AutoMoL,Scala,178412,2023-09-11
https://github.com/bgroenks96/AutoMoL,Java,11967,2023-09-11
https://github.com/bgroenks96/AutoMoL,JavaScript,1980,2023-09-11
https://github.com/bgroenks96/AutoMoL,HTML,1364,2023-09-11
https://github.com/bgroenks96/AutoMoL,CSS,266,2023-09-11
https://github.com/bgroenks96/cmip-embeddings,Jupyter Notebook,16362182,2023-09-11
https://github.com/bgroenks96/cmip-embeddings,Python,9110,2023-09-11
https://github.com/bgroenks96/csci-5622-project,Jupyter Notebook,711335,2023-09-11
https://github.com/bgroenks96/csci-5622-project,Python,30435,2023-09-11
https://github.com/bgroenks96/dnn-community-detection,Jupyter Notebook,3982212,2023-09-11
https://github.com/bgroenks96/dnn-community-detection,Python,6332,2023-09-11
https://github.com/bgroenks96/fg-tools,Java,473219,2023-09-11
https://github.com/bgroenks96/generative-downscaling,Jupyter Notebook,4225530,2023-09-11
https://github.com/bgroenks96/generative-downscaling,Python,112179,2023-09-11
https://github.com/bgroenks96/generative-downscaling,Shell,2282,2023-09-11
https://github.com/bgroenks96/headerify,Python,2869,2023-09-11
https://github.com/bgroenks96/java-global-input-hook,C,148521,2023-09-11
https://github.com/bgroenks96/java-global-input-hook,Java,73337,2023-09-11
https://github.com/bgroenks96/java-global-input-hook,C++,9817,2023-09-11
https://github.com/bgroenks96/java-global-input-hook,Shell,2128,2023-09-11
https://github.com/bgroenks96/kubezeug,Python,9686,2023-09-11
https://github.com/bgroenks96/MHS-Collections-Project,Java,325475,2023-09-11
https://github.com/bgroenks96/MHS-Collections-Project,HTML,39350,2023-09-11
https://github.com/bgroenks96/ml-basics,Jupyter Notebook,469248,2023-09-11
https://github.com/bgroenks96/ml-basics,Python,46745,2023-09-11
https://github.com/bgroenks96/nextcloud-kube,Shell,43661,2023-09-11
https://github.com/bgroenks96/normalizing-flows,Jupyter Notebook,312648,2023-09-11
https://github.com/bgroenks96/normalizing-flows,Python,122194,2023-09-11
https://github.com/bgroenks96/peril,Java,3209322,2023-09-11
https://github.com/bgroenks96/peril,Shell,28853,2023-09-11
https://github.com/bgroenks96/peril,GLSL,1175,2023-09-11
https://github.com/bgroenks96/pyclimdex,Python,12667,2023-09-11
https://github.com/bgroenks96/pyclimdex,Jupyter Notebook,764,2023-09-11
https://github.com/bgroenks96/SharpGameLib,C#,309285,2023-09-11
https://github.com/bgroenks96/SmartProperties.NET,C#,22736,2023-09-11
https://github.com/bgroenks96/vol-rendering-research,Scala,12558,2023-09-11
https://github.com/bgroenks96/vol-rendering-research,GLSL,5133,2023-09-11
https://github.com/blblblu/asami,Go,5864,2023-09-11
https://github.com/blblblu/Clattr,C++,19006,2023-09-11
https://github.com/blblblu/Clattr,TypeScript,13460,2023-09-11
https://github.com/blblblu/Clattr,Prolog,804,2023-09-11
https://github.com/blblblu/esp8266_led_demo,Dart,2806,2023-09-11
https://github.com/blblblu/esp8266_led_demo,Arduino,1674,2023-09-11
https://github.com/blblblu/esp8266_led_demo,Objective-C,750,2023-09-11
https://github.com/blblblu/esp8266_led_demo,Java,372,2023-09-11
https://github.com/blblblu/lattr,Python,10744,2023-09-11
https://github.com/blblblu/lattr,Prolog,90,2023-09-11
https://github.com/blblblu/leri,Go,5778,2023-09-11
https://github.com/blblblu/mesa-error-test,CMake,4423,2023-09-11
https://github.com/blblblu/mesa-error-test,C++,2773,2023-09-11
https://github.com/blblblu/rgba-channel-merge,Go,4708,2023-09-11
https://github.com/blblblu/simple-http-server,Python,8535,2023-09-11
https://github.com/blblblu/simple-http-server,HTML,3779,2023-09-11
https://github.com/blblblu/wigl-vorlage,TeX,9728,2023-09-11
https://github.com/blblblu/wigl-vorlage,Shell,426,2023-09-11
https://github.com/blblblu/wiwi-latex-template,TeX,4987,2023-09-11
https://github.com/blblblu/yasnake,C++,49832,2023-09-11
https://github.com/blblblu/yasnake,HTML,18408,2023-09-11
https://github.com/blblblu/yasnake,QMake,2957,2023-09-11
https://github.com/bmarv/collaborative-online-music,JavaScript,59626,2023-09-11
https://github.com/bmarv/collaborative-online-music,HTML,4041,2023-09-11
https://github.com/bmarv/collaborative-online-music,Pug,3093,2023-09-11
https://github.com/bmarv/collaborative-online-music,Shell,343,2023-09-11
https://github.com/bmarv/collaborative-online-music,CSS,267,2023-09-11
https://github.com/bmarv/collaborative-online-music,Makefile,141,2023-09-11
https://github.com/bmarv/Currency-Tracker,JavaScript,28204,2023-09-11
https://github.com/bmarv/Currency-Tracker,HTML,1721,2023-09-11
https://github.com/bmarv/Currency-Tracker,CSS,135,2023-09-11
https://github.com/bmarv/Intelligent-Editor-Environment-App,Jupyter Notebook,255635,2023-09-11
https://github.com/bmarv/Intelligent-Editor-Environment-App,Python,65240,2023-09-11
https://github.com/bmarv/Psychology_Experiment,Python,31951,2023-09-11
https://github.com/bmarv/relief-routing-models,Jupyter Notebook,1335848,2023-09-11
https://github.com/bmarv/relief-routing-models,Python,41509,2023-09-11
https://github.com/bmarv/SmaliCode-Exploiter,Java,21137,2023-09-11
https://github.com/BodoBookhagen/CameraCalibration,Python,71941,2023-09-11
https://github.com/BodoBookhagen/ChanGeom,Python,89387,2023-09-11
https://github.com/BodoBookhagen/ChanGeom,MATLAB,16402,2023-09-11
https://github.com/BodoBookhagen/ChanGeom,Shell,548,2023-09-11
https://github.com/BodoBookhagen/DEM-KPP,MATLAB,419905,2023-09-11
https://github.com/BodoBookhagen/GMT-plot-windvectors-SAM,Shell,8003,2023-09-11
https://github.com/BodoBookhagen/GMT-SAM-EQ-NDVI-PRECIP,Shell,30484,2023-09-11
https://github.com/BodoBookhagen/ICESat-2_SVDA,Jupyter Notebook,64804139,2023-09-11
https://github.com/BodoBookhagen/ICESat-2_SVDA,Python,26344,2023-09-11
https://github.com/BodoBookhagen/isce_processing,Python,139872,2023-09-11
https://github.com/BodoBookhagen/Lidar_PC_interpolation,Shell,52064,2023-09-11
https://github.com/BodoBookhagen/PC_dem_statistics,Python,68931,2023-09-11
https://github.com/BodoBookhagen/PC_dem_statistics,Shell,2011,2023-09-11
https://github.com/BodoBookhagen/PC_geomorph_roughness,Python,191665,2023-09-11
https://github.com/BodoBookhagen/PC_geomorph_roughness,Shell,111400,2023-09-11
https://github.com/BodoBookhagen/PointCloud_to_GMT_maps,Shell,8407,2023-09-11
https://github.com/BodoBookhagen/PointCloud_to_GMT_maps,Python,606,2023-09-11
https://github.com/BodoBookhagen/QuantitativeGeomorphology_IITGn,Jupyter Notebook,6209818,2023-09-11
https://github.com/BodoBookhagen/QuantitativeGeomorphology_IITGn,Python,56798,2023-09-11
https://github.com/BodoBookhagen/QuantitativeGeomorphology_IITGn,MATLAB,31546,2023-09-11
https://github.com/BodoBookhagen/QuantitativeGeomorphology_IITGn,TeX,904,2023-09-11
https://github.com/Bostame/Bayesian-inference,Jupyter Notebook,1012302,2023-09-11
https://github.com/Bostame/Behavioral-Authentication-with-Machine-Learning,Python,116584,2023-09-11
https://github.com/Bostame/capture-market-price-of-Binance,JavaScript,4225,2023-09-11
https://github.com/Bostame/Dog-Breed-Classifier,Jupyter Notebook,754508,2023-09-11
https://github.com/Bostame/Dog-Breed-Classifier,Python,2432,2023-09-11
https://github.com/Bostame/Natural-Scenes-Classification,Jupyter Notebook,3550021,2023-09-11
https://github.com/Bostame/Predicting-Insurance-Purchases,Jupyter Notebook,1070678,2023-09-11
https://github.com/Bostame/python-to-connect-binance-api,Python,6193807,2023-09-11
https://github.com/Bostame/python-to-connect-binance-api,C,295278,2023-09-11
https://github.com/Bostame/python-to-connect-binance-api,Cython,68425,2023-09-11
https://github.com/Bostame/python-to-connect-binance-api,Shell,3700,2023-09-11
https://github.com/Bostame/shareMaster,Python,2894,2023-09-11
https://github.com/Bostame/Wild-Fire-Prediction,Jupyter Notebook,573117,2023-09-11
https://github.com/boundter/Advent-of-Code-2021,Python,60576,2023-09-11
https://github.com/boundter/DAAFi,Python,15280,2023-09-11
https://github.com/boundter/DAAFi,HTML,2335,2023-09-11
https://github.com/boundter/DAAFi,Dockerfile,638,2023-09-11
https://github.com/boundter/dotfiles,Shell,9709,2023-09-11
https://github.com/boundter/dotfiles,Lua,9296,2023-09-11
https://github.com/boundter/dotfiles,Vim Script,3584,2023-09-11
https://github.com/boundter/geclass,Python,142942,2023-09-11
https://github.com/boundter/geclass,HTML,6535,2023-09-11
https://github.com/boundter/geclass,Shell,3389,2023-09-11
https://github.com/boundter/geclass,CSS,2393,2023-09-11
https://github.com/boundter/geclass,Dockerfile,1417,2023-09-11
https://github.com/boundter/ising,Jupyter Notebook,326689,2023-09-11
https://github.com/boundter/ising,TeX,20300,2023-09-11
https://github.com/boundter/ising,C++,15094,2023-09-11
https://github.com/boundter/ising,Python,8808,2023-09-11
https://github.com/boundter/ising,Makefile,980,2023-09-11
https://github.com/boundter/kuramoto-sivashinsky,TeX,15127,2023-09-11
https://github.com/boundter/kuramoto-sivashinsky,C++,13376,2023-09-11
https://github.com/boundter/kuramoto-sivashinsky,Python,9988,2023-09-11
https://github.com/boundter/kuramoto-sivashinsky,Makefile,2163,2023-09-11
https://github.com/boundter/nonlinear_systems,C++,209086,2023-09-11
https://github.com/boundter/nonlinear_systems,CMake,3724,2023-09-11
https://github.com/boundter/poster_simulated_annealing,TeX,7560,2023-09-11
https://github.com/boundter/poster_simulated_annealing,Python,5752,2023-09-11
https://github.com/boundter/sam,C++,782765,2023-09-11
https://github.com/boundter/sam,CMake,2937,2023-09-11
https://github.com/boundter/scripts,Shell,17704,2023-09-11
https://github.com/boundter/scripts,Python,2628,2023-09-11
https://github.com/boundter/simulate_schroedinger,Python,29772,2023-09-11
https://github.com/boundter/simulate_schroedinger,TeX,12421,2023-09-11
https://github.com/boundter/T8,JavaScript,473731,2023-09-11
https://github.com/boundter/T8,TeX,52798,2023-09-11
https://github.com/boundter/T8,HTML,1501,2023-09-11
https://github.com/boundter/T8,Python,751,2023-09-11
https://github.com/boundter/T8,CSS,531,2023-09-11
https://github.com/boundter/toolbox,C++,511979,2023-09-11
https://github.com/boundter/toolbox,CMake,2266,2023-09-11
https://github.com/bptlab/active-chor-js,JavaScript,23816,2023-09-11
https://github.com/bptlab/argos,JavaScript,18991,2023-09-11
https://github.com/bptlab/argos-backend,Java,494546,2023-09-11
https://github.com/bptlab/argos-backend,HTML,276679,2023-09-11
https://github.com/bptlab/argos-backend,Shell,908,2023-09-11
https://github.com/bptlab/argos-frontend,JavaScript,174419,2023-09-11
https://github.com/bptlab/argos-frontend,CSS,4270,2023-09-11
https://github.com/bptlab/argos-frontend,Shell,376,2023-09-11
https://github.com/bptlab/argos-frontend,HTML,351,2023-09-11
https://github.com/bptlab/ark_automate,JavaScript,293330,2023-09-11
https://github.com/bptlab/ark_automate,CSS,3185,2023-09-11
https://github.com/bptlab/ark_automate,HTML,664,2023-09-11
https://github.com/bptlab/ark_automate_local,JavaScript,6693,2023-09-11
https://github.com/bptlab/ark_automate_local,Python,4003,2023-09-11
https://github.com/bptlab/ark_automate_local,RobotFramework,771,2023-09-11
https://github.com/bptlab/awesome-master-thesis,TeX,90787,2023-09-11
https://github.com/bptlab/blockchain-choreography,TypeScript,43777,2023-09-11
https://github.com/bptlab/blockchain-choreography,CSS,3744,2023-09-11
https://github.com/bptlab/blockchain-choreography,JavaScript,1480,2023-09-11
https://github.com/bptlab/blockchain-choreography,HTML,306,2023-09-11
https://github.com/bptlab/blockchain-deferred-choice,JavaScript,33873,2023-09-11
https://github.com/bptlab/blockchain-deferred-choice,Solidity,25099,2023-09-11
https://github.com/bptlab/blockchain-deferred-choice,Shell,254,2023-09-11
https://github.com/bptlab/bookshelf-docs,JavaScript,1735,2023-09-11
https://github.com/bptlab/bookshelf-frontend,TypeScript,27387,2023-09-11
https://github.com/bptlab/bookshelf-frontend,Vue,24695,2023-09-11
https://github.com/bptlab/bookshelf-frontend,HTML,675,2023-09-11
https://github.com/bptlab/bookshelf-frontend,JavaScript,58,2023-09-11
https://github.com/bptlab/bpi-challenge-2020,Jupyter Notebook,4823410,2023-09-11
https://github.com/bptlab/bpi-challenge-2020,Python,6022,2023-09-11
https://github.com/bptlab/bpic19,Python,25310,2023-09-11
https://github.com/bptlab/bpstruct,Java,595435,2023-09-11
https://github.com/bptlab/bpstruct,Batchfile,5867,2023-09-11
https://github.com/bptlab/bpstruct,Python,3681,2023-09-11
https://github.com/bptlab/bpstruct,HTML,1827,2023-09-11
https://github.com/bptlab/bpt-docker-zoo,Smarty,886,2023-09-11
